plot_id,tree_id,stem_id,survey_id,recorded_local_name,species_name,dbh,pom,dead,stump,cut,fallen,broken,inclining,pcent_missing,stump_height_m,observations
HCN_CF10,10CF/tree[181],10CF/tree[181]/stem[2],5,simbiri,Androstachys johnsonii,9.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[181],10CF/tree[181]/stem[3],5,simbiri,Androstachys johnsonii,7.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[182],10CF/tree[182]/stem[1],5,simbiri,Androstachys johnsonii,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[183],10CF/tree[183]/stem[1],5,simbiri,Androstachys johnsonii,10.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[184],10CF/tree[184]/stem[1],5,simbiri,Androstachys johnsonii,15.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[185],10CF/tree[185]/stem[1],5,simbiri,Androstachys johnsonii,8.7,0.55,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.69,
HCN_CF10,10CF/tree[186],10CF/tree[186]/stem[1],5,simbiri,Androstachys johnsonii,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[186],10CF/tree[186]/stem[2],5,simbiri,Androstachys johnsonii,13.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[187],10CF/tree[187]/stem[1],5,simbiri,Androstachys johnsonii,10.4,0.45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.54,
HCN_CF10,10CF/tree[187],10CF/tree[187]/stem[2],5,simbiri,Androstachys johnsonii,6,0.7,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,90,0.79,
HCN_CF10,10CF/tree[188],10CF/tree[188]/stem[1],5,simbiri,Androstachys johnsonii,8.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[188],10CF/tree[188]/stem[2],5,simbiri,Androstachys johnsonii,11.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[188],10CF/tree[188]/stem[3],5,simbiri,Androstachys johnsonii,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[189],10CF/tree[189]/stem[1],5,simbiri,Androstachys johnsonii,13.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[19],10CF/tree[19]/stem[1],5,simbiri,Androstachys johnsonii,8.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[19],10CF/tree[19]/stem[2],5,simbiri,Androstachys johnsonii,9.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[190],10CF/tree[190]/stem[1],5,simbiri,Androstachys johnsonii,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[191],10CF/tree[191]/stem[1],5,simbiri,Androstachys johnsonii,11.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[192],10CF/tree[192]/stem[1],5,simbiri,Androstachys johnsonii,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[192],10CF/tree[192]/stem[2],5,simbiri,Androstachys johnsonii,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[192],10CF/tree[192]/stem[3],5,simbiri,Androstachys johnsonii,9.6,0.95,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,85,1.2,
HCN_CF10,10CF/tree[193],10CF/tree[193]/stem[1],5,simbiri,Androstachys johnsonii,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[193],10CF/tree[193]/stem[2],5,simbiri,Androstachys johnsonii,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[193],10CF/tree[193]/stem[3],5,simbiri,Androstachys johnsonii,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[194],10CF/tree[194]/stem[1],5,simbiri,Androstachys johnsonii,12,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[195],10CF/tree[195]/stem[1],5,simbiri,Androstachys johnsonii,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[196],10CF/tree[196]/stem[1],5,simbiri,Androstachys johnsonii,7.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[197],10CF/tree[197]/stem[1],5,simbiri,Androstachys johnsonii,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[197],10CF/tree[197]/stem[2],5,simbiri,Androstachys johnsonii,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[198],10CF/tree[198]/stem[1],5,simbiri,Androstachys johnsonii,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[2],10CF/tree[2]/stem[1],5,simbiri,Androstachys johnsonii,11.3,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[20],10CF/tree[20]/stem[1],5,simbiri,Androstachys johnsonii,10,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[21],10CF/tree[21]/stem[1],5,simbiri,Androstachys johnsonii,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[22],10CF/tree[22]/stem[1],5,simbiri,Androstachys johnsonii,9.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[22],10CF/tree[22]/stem[2],5,simbiri,Androstachys johnsonii,8.2,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[23],10CF/tree[23]/stem[1],5,simbiri,Androstachys johnsonii,7.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[23],10CF/tree[23]/stem[2],5,simbiri,Androstachys johnsonii,11.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[24],10CF/tree[24]/stem[1],5,simbiri,Androstachys johnsonii,13.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[25],10CF/tree[25]/stem[1],5,simbiri,Androstachys johnsonii,9.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[25],10CF/tree[25]/stem[2],5,simbiri,Androstachys johnsonii,9.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[26],10CF/tree[26]/stem[1],5,simbiri,Androstachys johnsonii,5.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[27],10CF/tree[27]/stem[1],5,simbiri,Androstachys johnsonii,9.5,0.35,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.49,
HCN_CF10,10CF/tree[28],10CF/tree[28]/stem[1],5,simbiri,Androstachys johnsonii,7.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[29],10CF/tree[29]/stem[1],5,simbiri,Androstachys johnsonii,13.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[29],10CF/tree[29]/stem[2],5,simbiri,Androstachys johnsonii,9.9,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[3],10CF/tree[3]/stem[1],5,simbiri,Androstachys johnsonii,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[30],10CF/tree[30]/stem[1],5,simbiri,Androstachys johnsonii,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[31],10CF/tree[31]/stem[1],5,simbiri,Androstachys johnsonii,7.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[32],10CF/tree[32]/stem[1],5,simbiri,Androstachys johnsonii,11.1,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[33],10CF/tree[33]/stem[1],5,simbiri,Androstachys johnsonii,14.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[33],10CF/tree[33]/stem[2],5,simbiri,Androstachys johnsonii,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[34],10CF/tree[34]/stem[1],5,simbiri,Androstachys johnsonii,7.7,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[34],10CF/tree[34]/stem[2],5,simbiri,Androstachys johnsonii,11.2,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[35],10CF/tree[35]/stem[1],5,simbiri,Androstachys johnsonii,14.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[35],10CF/tree[35]/stem[2],5,simbiri,Androstachys johnsonii,14.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[36],10CF/tree[36]/stem[1],5,simbiri,Androstachys johnsonii,13.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[37],10CF/tree[37]/stem[1],5,simbiri,Androstachys johnsonii,14.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[37],10CF/tree[37]/stem[2],5,simbiri,Androstachys johnsonii,13.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[38],10CF/tree[38]/stem[1],5,simbiri,Androstachys johnsonii,6.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[38],10CF/tree[38]/stem[2],5,simbiri,Androstachys johnsonii,7.4,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[39],10CF/tree[39]/stem[1],5,simbiri,Androstachys johnsonii,8.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[4],10CF/tree[4]/stem[1],5,simbiri,Androstachys johnsonii,13.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[4],10CF/tree[4]/stem[2],5,simbiri,Androstachys johnsonii,9.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[4],10CF/tree[4]/stem[3],5,simbiri,Androstachys johnsonii,9.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[41],10CF/tree[41]/stem[1],5,simbiri,Androstachys johnsonii,14.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[42],10CF/tree[42]/stem[1],5,simbiri,Androstachys johnsonii,13.8,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[43],10CF/tree[43]/stem[1],5,simbiri,Androstachys johnsonii,17.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[44],10CF/tree[44]/stem[1],5,simbiri,Androstachys johnsonii,16.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[45],10CF/tree[45]/stem[1],5,simbiri,Androstachys johnsonii,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[45],10CF/tree[45]/stem[2],5,simbiri,Androstachys johnsonii,12.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[46],10CF/tree[46]/stem[1],5,simbiri,Androstachys johnsonii,8.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[47],10CF/tree[47]/stem[1],5,simbiri,Androstachys johnsonii,14.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[48],10CF/tree[48]/stem[1],5,simbiri,Androstachys johnsonii,14.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[48],10CF/tree[48]/stem[2],5,simbiri,Androstachys johnsonii,11.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[49],10CF/tree[49]/stem[1],5,simbiri,Androstachys johnsonii,12.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[49],10CF/tree[49]/stem[2],5,simbiri,Androstachys johnsonii,13.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[5],10CF/tree[5]/stem[1],5,simbiri,Androstachys johnsonii,12.6,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,10,,
HCN_CF10,10CF/tree[5],10CF/tree[5]/stem[2],5,simbiri,Androstachys johnsonii,10.9,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[50],10CF/tree[50]/stem[1],5,simbiri,Androstachys johnsonii,12,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[51],10CF/tree[51]/stem[1],5,simbiri,Androstachys johnsonii,5.5,1.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,40,,
HCN_CF10,10CF/tree[52],10CF/tree[52]/stem[1],5,simbiri,Androstachys johnsonii,19.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[53],10CF/tree[53]/stem[1],5,simbiri,Androstachys johnsonii,22,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[54],10CF/tree[54]/stem[1],5,simbiri,Androstachys johnsonii,25.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[55],10CF/tree[55]/stem[1],5,simbiri,Androstachys johnsonii,13.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[55],10CF/tree[55]/stem[2],5,simbiri,Androstachys johnsonii,8.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[55],10CF/tree[55]/stem[3],5,simbiri,Androstachys johnsonii,9.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[55],10CF/tree[55]/stem[4],5,simbiri,Androstachys johnsonii,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[55],10CF/tree[55]/stem[5],5,simbiri,Androstachys johnsonii,5.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[56],10CF/tree[56]/stem[1],5,simbiri,Androstachys johnsonii,21,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,95,0.62,
HCN_CF10,10CF/tree[57],10CF/tree[57]/stem[1],5,simbiri,Androstachys johnsonii,8.9,0.2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.3,
HCN_CF10,10CF/tree[58],10CF/tree[58]/stem[1],5,simbiri,Androstachys johnsonii,7.8,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[59],10CF/tree[59]/stem[1],5,simbiri,Androstachys johnsonii,15,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[6],10CF/tree[6]/stem[1],5,simbiri,Androstachys johnsonii,14.7,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[6],10CF/tree[6]/stem[2],5,simbiri,Androstachys johnsonii,14.5,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,70,1.25,
HCN_CF10,10CF/tree[60],10CF/tree[60]/stem[1],5,simbiri,Androstachys johnsonii,11.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[61],10CF/tree[61]/stem[1],5,simbiri,Androstachys johnsonii,13.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[62],10CF/tree[62]/stem[1],5,simbiri,Androstachys johnsonii,12.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[63],10CF/tree[63]/stem[1],5,simbiri,Androstachys johnsonii,7.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[64],10CF/tree[64]/stem[1],5,simbiri,Androstachys johnsonii,9.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[65],10CF/tree[65]/stem[1],5,simbiri,Androstachys johnsonii,21.5,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[66],10CF/tree[66]/stem[1],5,simbiri,Androstachys johnsonii,16.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[67],10CF/tree[67]/stem[1],5,simbiri,Androstachys johnsonii,18,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[68],10CF/tree[68]/stem[1],5,simbiri,Androstachys johnsonii,7.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[68],10CF/tree[68]/stem[2],5,simbiri,Androstachys johnsonii,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[69],10CF/tree[69]/stem[1],5,simbiri,Androstachys johnsonii,15.5,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,90,1.2,
HCN_CF10,10CF/tree[7],10CF/tree[7]/stem[1],5,simbiri,Androstachys johnsonii,18.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[70],10CF/tree[70]/stem[1],5,simbiri,Androstachys johnsonii,5.5,0.35,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.8,
HCN_CF10,10CF/tree[71],10CF/tree[71]/stem[1],5,simbiri,Androstachys johnsonii,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[71],10CF/tree[71]/stem[2],5,simbiri,Androstachys johnsonii,11,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[72],10CF/tree[72]/stem[1],5,ximbandwane,unknown27_gaza,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[73],10CF/tree[73]/stem[1],5,simbiri,Androstachys johnsonii,19,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[73],10CF/tree[73]/stem[2],5,simbiri,Androstachys johnsonii,18,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[74],10CF/tree[74]/stem[1],5,simbiri,Androstachys johnsonii,11,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[74],10CF/tree[74]/stem[2],5,simbiri,Androstachys johnsonii,19.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[75],10CF/tree[75]/stem[1],5,simbiri,Androstachys johnsonii,8.5,0.55,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,95,0.86,
HCN_CF10,10CF/tree[76],10CF/tree[76]/stem[1],5,simbiri,Androstachys johnsonii,8.6,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,95,0.8,
HCN_CF10,10CF/tree[77],10CF/tree[77]/stem[1],5,simbiri,Androstachys johnsonii,13.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[78],10CF/tree[78]/stem[1],5,simbiri,Androstachys johnsonii,10.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[79],10CF/tree[79]/stem[1],5,simbiri,Androstachys johnsonii,8.6,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[8],10CF/tree[8]/stem[1],5,simbiri,Androstachys johnsonii,11.3,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[80],10CF/tree[80]/stem[1],5,simbiri,Androstachys johnsonii,6.4,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,40,,
HCN_CF10,10CF/tree[81],10CF/tree[81]/stem[1],5,simbiri,Androstachys johnsonii,10.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[82],10CF/tree[82]/stem[1],5,simbiri,Androstachys johnsonii,23.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[84],10CF/tree[84]/stem[1],5,simbiri,Androstachys johnsonii,9.3,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[85],10CF/tree[85]/stem[1],5,simbiri,Androstachys johnsonii,6.3,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,20,,
HCN_CF10,10CF/tree[86],10CF/tree[86]/stem[1],5,nhamurhecuane,unknown14_gaza,8.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[86],10CF/tree[86]/stem[2],5,nhamurhecuane,unknown14_gaza,14.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[86],10CF/tree[86]/stem[3],5,nhamurhecuane,unknown14_gaza,17.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[87],10CF/tree[87]/stem[1],5,simbiri,Androstachys johnsonii,11.6,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[88],10CF/tree[88]/stem[1],5,simbiri,Androstachys johnsonii,21.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[89],10CF/tree[89]/stem[1],5,chene,Afzelia quanzensis,64.3,0.9,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,99,1.05,
HCN_CF10,10CF/tree[9],10CF/tree[9]/stem[1],5,simbiri,Androstachys johnsonii,16.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[90],10CF/tree[90]/stem[1],5,simbiri,Androstachys johnsonii,6.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[90],10CF/tree[90]/stem[2],5,simbiri,Androstachys johnsonii,18.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[91],10CF/tree[91]/stem[1],5,simbiri,Androstachys johnsonii,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[92],10CF/tree[92]/stem[1],5,ximbandwane,unknown27_gaza,36.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[93],10CF/tree[93]/stem[1],5,tsulu,Strophanthus petersianus,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[94],10CF/tree[94]/stem[1],5,simbiri,Androstachys johnsonii,16,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[95],10CF/tree[95]/stem[1],5,simbiri,Androstachys johnsonii,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[96],10CF/tree[96]/stem[1],5,simbiri,Androstachys johnsonii,8.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[97],10CF/tree[97]/stem[1],5,simbiri,Androstachys johnsonii,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[98],10CF/tree[98]/stem[1],5,simbiri,Androstachys johnsonii,10,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
HCN_CF10,10CF/tree[99],10CF/tree[99]/stem[1],5,simbiri,Androstachys johnsonii,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF110,110CF/tree[1],110CF/tree[1]/stem[1],5,simbiri,Androstachys johnsonii,8,1.1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,80,1.15,
MTC_CF110,110CF/tree[10],110CF/tree[10]/stem[1],5,simbiri,Androstachys johnsonii,21.4,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF110,110CF/tree[100],110CF/tree[100]/stem[1],5,simbiri,Androstachys johnsonii,15.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF110,110CF/tree[101],110CF/tree[101]/stem[1],5,simbiri,Androstachys johnsonii,6.5,0.4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,85,0.47,
MTC_CF110,110CF/tree[102],110CF/tree[102]/stem[1],5,simbiri,Androstachys johnsonii,7,0.8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.96,
MTC_CF110,110CF/tree[103],110CF/tree[103]/stem[1],5,simbiri,Androstachys johnsonii,11.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF110,110CF/tree[104],110CF/tree[104]/stem[1],5,simbiri,Androstachys johnsonii,11.5,0.2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.25,
MTC_CF110,110CF/tree[104],110CF/tree[104]/stem[2],5,simbiri,Androstachys johnsonii,8.9,0.9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,60,1.2,
MTC_CF110,110CF/tree[105],110CF/tree[105]/stem[1],5,simbiri,Androstachys johnsonii,8.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
